date,spread,ticker_a,ticker_b,beta,zscore,position
2019-10-25,24.561665550464795,V,MA,0.5563129026427767,2.8376143161953675,-1
2019-10-28,23.379500468942357,V,MA,0.5563129026427767,1.7216802495822694,-1
2019-10-29,22.15324633155035,V,MA,0.5563129026427767,0.736073061716935,-1
2019-10-30,22.16305048255498,V,MA,0.5563129026427767,0.6910824143579344,-1
2019-10-31,21.97378273049333,V,MA,0.5563129026427767,0.49864671064266763,0
2019-11-01,22.74486468573528,V,MA,0.5563129026427767,1.0357168901297493,0
2019-11-04,22.316958039209,V,MA,0.5563129026427767,0.6552852013012598,0
2019-11-05,23.789652043126807,V,MA,0.5563129026427767,1.6503016443998146,0
2019-11-06,23.70957663386511,V,MA,0.5563129026427767,1.468114841649209,0
2019-11-07,23.7199539066811,V,MA,0.5563129026427767,1.3674842706806138,0
2019-11-08,23.10827445444471,V,MA,0.5563129026427767,0.8926991867371472,0
2019-11-11,22.51981722937029,V,MA,0.5563129026427767,0.4363213683558259,0
2019-11-12,22.63530403834864,V,MA,0.5563129026427767,0.4846888516417373,0
2019-11-13,21.82211645704265,V,MA,0.5563129026427767,-0.19089111141675147,0
2019-11-14,21.595318179716912,V,MA,0.5563129026427767,-0.39138271584039674,0
2019-11-15,20.99767160536257,V,MA,0.5563129026427767,-0.878969238190734,0
2019-11-18,20.849781176435897,V,MA,0.5563129026427767,-0.9981310687010198,0
2019-11-19,21.431556390789492,V,MA,0.5563129026427767,-0.5414590760911013,0
2019-11-20,20.33460056015645,V,MA,0.5563129026427767,-1.4114573118959448,0
2019-11-21,19.144013467506824,V,MA,0.5563129026427767,-2.270714144195968,1
2019-11-22,19.751381456894848,V,MA,0.5563129026427767,-1.7104968857122171,1
2019-11-25,18.48011514063643,V,MA,0.5563129026427767,-2.368912692011345,1
2019-11-26,19.03887605490036,V,MA,0.5563129026427767,-1.8399642232002325,1
2019-11-27,19.53173948031565,V,MA,0.5563129026427767,-1.4769429173293436,1
2019-11-29,19.38112498849864,V,MA,0.5563129026427767,-1.47577660690096,1
2019-12-02,19.874118586197085,V,MA,0.5563129026427767,-1.1037625376584905,1
2019-12-03,19.646605016515423,V,MA,0.5563129026427767,-1.1855303683813148,1
2019-12-04,18.539921062233415,V,MA,0.5563129026427767,-1.670872836539246,1
2019-12-05,18.15689639577837,V,MA,0.5563129026427767,-1.7218713250119313,1
2019-12-06,18.12917603962967,V,MA,0.5563129026427767,-1.605952797517639,1
2019-12-09,19.56362778830703,V,MA,0.5563129026427767,-0.8015975329847282,1
2019-12-10,19.1750362416974,V,MA,0.5563129026427767,-0.9527506679007616,1
2019-12-11,18.16416950836168,V,MA,0.5563129026427767,-1.4055629718792089,1
2019-12-12,17.6070698659303,V,MA,0.5563129026427767,-1.570139382468259,1
2019-12-13,17.912329920764222,V,MA,0.5563129026427767,-1.3091464249945646,1
2019-12-16,18.495627527208853,V,MA,0.5563129026427767,-0.9446730803180924,1
2019-12-17,18.323278909284568,V,MA,0.5563129026427767,-0.9676651410623269,1
2019-12-18,18.407260550835247,V,MA,0.5563129026427767,-0.8760886503435491,1
2019-12-19,18.476269908828527,V,MA,0.5563129026427767,-0.79512911788104,1
2019-12-20,19.31199216662617,V,MA,0.5563129026427767,-0.24014876147816916,0
2019-12-23,19.13109697044021,V,MA,0.5563129026427767,-0.2992272365564953,0
2019-12-24,19.48614564572989,V,MA,0.5563129026427767,0.03114627592965111,0
2019-12-26,20.0812654144508,V,MA,0.5563129026427767,0.6367996995377377,0
2019-12-27,19.47489513010112,V,MA,0.5563129026427767,0.18598940322452118,0
2019-12-30,19.605587065449896,V,MA,0.5563129026427767,0.41492444596544786,0
2019-12-31,19.20582350649451,V,MA,0.5563129026427767,0.05576673336168799,0
2020-01-02,19.704883836216084,V,MA,0.5563129026427767,0.7132136526072936,0
2020-01-03,19.841575418769796,V,MA,0.5563129026427767,1.090731836282888,0
2020-01-06,19.021226667847458,V,MA,0.5563129026427767,-0.0013107545443262264,0
2020-01-07,19.091029764918176,V,MA,0.5563129026427767,0.10561724948215843,0
2020-01-08,19.336851578941666,V,MA,0.5563129026427767,0.5021088935719991,0
2020-01-09,18.458263122680307,V,MA,0.5563129026427767,-0.8314766340483354,0
2020-01-10,17.842987171825,V,MA,0.5563129026427767,-1.6232504269763812,0
2020-01-13,17.16243744713526,V,MA,0.5563129026427767,-2.277723118834629,1
2020-01-14,20.30369083284836,V,MA,0.5563129026427767,1.7419710808642241,1
2020-01-15,21.94424676790553,V,MA,0.5563129026427767,3.096194875192737,1
2020-01-16,19.793022430053043,V,MA,0.5563129026427767,0.835634481648319,1
2020-01-17,21.56782699735703,V,MA,0.5563129026427767,2.327433738164977,1
2020-01-21,24.96879687139895,V,MA,0.5563129026427767,3.7759756247579723,1
2020-01-22,24.272951164837394,V,MA,0.5563129026427767,2.7452036773471766,1
2020-01-23,22.59605375415356,V,MA,0.5563129026427767,1.6335680996627586,1
2020-01-24,21.848785546902803,V,MA,0.5563129026427767,1.1470103469692938,1
2020-01-27,22.93188460093782,V,MA,0.5563129026427767,1.5878320838714686,1
2020-01-28,21.62254606642713,V,MA,0.5563129026427767,0.848946655037302,1
2020-01-29,23.514097255288902,V,MA,0.5563129026427767,1.6906223726763325,1
2020-01-30,24.48827476336706,V,MA,0.5563129026427767,1.9627813190953725,1
2020-01-31,20.244550511247667,V,MA,0.5563129026427767,-0.10408967937987534,0
2020-02-03,17.393285552918854,V,MA,0.5563129026427767,-1.4485122559035526,0
2020-02-04,17.547788588031693,V,MA,0.5563129026427767,-1.3366534153936442,0
2020-02-05,17.26156297432169,V,MA,0.5563129026427767,-1.394620174733013,0
2020-02-06,16.954826848487272,V,MA,0.5563129026427767,-1.4514026910856177,0
2020-02-07,17.90358577058086,V,MA,0.5563129026427767,-0.9946020631789929,0
2020-02-10,19.24413574225284,V,MA,0.5563129026427767,-0.4006439139633529,0
2020-02-11,16.943881195687425,V,MA,0.5563129026427767,-1.317307451559831,0
2020-02-12,18.544518027543376,V,MA,0.5563129026427767,-0.6276921452934899,0
2020-02-13,17.890518580795344,V,MA,0.5563129026427767,-0.8716773506999161,0
2020-02-14,17.90876419354896,V,MA,0.5563129026427767,-0.829386550693152,0
2020-02-18,18.622821858862523,V,MA,0.5563129026427767,-0.5199580533185515,0
2020-02-19,18.856756754150524,V,MA,0.5563129026427767,-0.42267826773955036,0
2020-02-20,17.138021639792527,V,MA,0.5563129026427767,-1.070864722058274,0
2020-02-21,17.16541021595006,V,MA,0.5563129026427767,-1.0129408931511745,0
2020-02-24,15.659233033748537,V,MA,0.5563129026427767,-1.5059669679380843,0
2020-02-25,17.424119638513048,V,MA,0.5563129026427767,-0.8348068285336657,0
2020-02-26,18.89113054030273,V,MA,0.5563129026427767,-0.31229197368201933,0
2020-02-27,18.571379766448388,V,MA,0.5563129026427767,-0.4107434961539895,0
2020-02-28,17.865159538495732,V,MA,0.5563129026427767,-0.6304828804873951,0
2020-03-02,19.113019590877656,V,MA,0.5563129026427767,-0.14674027102461681,0
2020-03-03,20.71998035714532,V,MA,0.5563129026427767,0.479080193178658,0
2020-03-04,23.3384410288364,V,MA,0.5563129026427767,1.5658756599139099,0
2020-03-05,22.577608328710568,V,MA,0.5563129026427767,1.3359447599072183,0
2020-03-06,22.09012489499545,V,MA,0.5563129026427767,1.1509812605868277,0
2020-03-09,22.8696366706842,V,MA,0.5563129026427767,1.4368862011845382,0
2020-03-10,23.866146037755243,V,MA,0.5563129026427767,1.7952006242880911,0
2020-03-11,20.447501227475183,V,MA,0.5563129026427767,0.43922339138540856,0
2020-03-12,23.321706364027847,V,MA,0.5563129026427767,1.6190977107255964,0
2020-03-13,23.065982163072704,V,MA,0.5563129026427767,1.5929963883210572,0
2020-03-16,18.74974671617176,V,MA,0.5563129026427767,-0.2191829036063799,0
2020-03-17,23.172405117280576,V,MA,0.5563129026427767,1.5305244968908625,0
2020-03-18,19.52133914256237,V,MA,0.5563129026427767,-0.0008233852486616667,0
2020-03-19,23.54359434433259,V,MA,0.5563129026427767,1.5433931410165427,0
2020-03-20,26.81003417024459,V,MA,0.5563129026427767,2.473206046012853,-1
2020-03-23,20.57050929260801,V,MA,0.5563129026427767,0.1557376179865907,0
2020-03-24,20.395852856680506,V,MA,0.5563129026427767,0.07695862486344285,0
2020-03-25,16.902403409867617,V,MA,0.5563129026427767,-1.2184034608292458,0
2020-03-26,20.090783096751068,V,MA,0.5563129026427767,-0.05521994592890705,0
2020-03-27,21.43378714899885,V,MA,0.5563129026427767,0.4065701743765722,0
2020-03-30,22.259411385557428,V,MA,0.5563129026427767,0.6684492419420663,0
2020-03-31,24.283527925179698,V,MA,0.5563129026427767,1.334582203439051,0
2020-04-01,23.581577966712985,V,MA,0.5563129026427767,1.0052384365375957,0
2020-04-02,22.15750614928197,V,MA,0.5563129026427767,0.433250100579206,0
2020-04-03,17.855764845464478,V,MA,0.5563129026427767,-1.2219805553685852,0
2020-04-06,19.143931167836516,V,MA,0.5563129026427767,-0.828073694619166,0
2020-04-07,22.01527609153331,V,MA,0.5563129026427767,0.3041096168671339,0
2020-04-08,21.49573959284939,V,MA,0.5563129026427767,0.04443464121505283,0
2020-04-09,21.13454879088516,V,MA,0.5563129026427767,-0.15550128827672105,0
2020-04-13,19.90123802616361,V,MA,0.5563129026427767,-0.7710637047299577,0
2020-04-14,21.3135718280231,V,MA,0.5563129026427767,-0.14737596456028884,0
2020-04-15,20.339418307606792,V,MA,0.5563129026427767,-0.6063232704382945,0
2020-04-16,22.538086922029866,V,MA,0.5563129026427767,0.46095344087236356,0
2020-04-17,22.23927606697339,V,MA,0.5563129026427767,0.3231105033556057,0
2020-04-20,21.5857400842842,V,MA,0.5563129026427767,0.015573490304252311,0
2020-04-21,21.489888218056564,V,MA,0.5563129026427767,-0.00859971568723599,0
2020-04-22,21.065268976580484,V,MA,0.5563129026427767,-0.17400889868086278,0
2020-04-23,21.42922576390441,V,MA,0.5563129026427767,-0.008853605783687213,0
2020-04-24,20.76810297596643,V,MA,0.5563129026427767,-0.30161236487764115,0
2020-04-27,21.59156724630975,V,MA,0.5563129026427767,0.14358734148120603,0
2020-04-28,21.38375410792608,V,MA,0.5563129026427767,-0.00886808497078883,0
2020-04-29,21.19162036582037,V,MA,0.5563129026427767,-0.0771220315069937,0
2020-04-30,22.946792255938615,V,MA,0.5563129026427767,0.8136083391622811,0
2020-05-01,23.28640909056625,V,MA,0.5563129026427767,1.0079037637482677,0
2020-05-04,23.561128850294292,V,MA,0.5563129026427767,1.4087265371361908,0
2020-05-05,23.21157518458236,V,MA,0.5563129026427767,1.1115837093019332,0
2020-05-06,24.364742625338152,V,MA,0.5563129026427767,1.6680866619956087,0
2020-05-07,24.887772261544143,V,MA,0.5563129026427767,1.9780462903074798,0
2020-05-08,25.01802377137787,V,MA,0.5563129026427767,1.8716766769279727,0
2020-05-11,24.206358806070934,V,MA,0.5563129026427767,1.2779840981996398,0
2020-05-12,25.20172055575645,V,MA,0.5563129026427767,1.7180864770955182,0
2020-05-13,24.8001105873833,V,MA,0.5563129026427767,1.460869544989904,0
2020-05-14,24.06494514103707,V,MA,0.5563129026427767,1.0316336537735016,0
2020-05-15,25.66809056287235,V,MA,0.5563129026427767,1.751948251920796,0
2020-05-18,27.328049362752807,V,MA,0.5563129026427767,2.432022003038479,-1
2020-05-19,24.94768121392255,V,MA,0.5563129026427767,1.1402370268290276,-1
2020-05-20,24.916164118560943,V,MA,0.5563129026427767,1.0533611212575,-1
2020-05-21,24.25565145754365,V,MA,0.5563129026427767,0.6561736230019348,-1
2020-05-22,24.135872457442616,V,MA,0.5563129026427767,0.5463359391774172,-1
2020-05-26,21.867233742802625,V,MA,0.5563129026427767,-0.7445363011910202,-1
2020-05-27,23.3987852576216,V,MA,0.5563129026427767,0.08203490769446561,0
2020-05-28,23.416879840866443,V,MA,0.5563129026427767,0.03520851827734664,0
2020-05-29,25.11343942399316,V,MA,0.5563129026427767,0.9992800650555506,0
2020-06-01,23.98705692570124,V,MA,0.5563129026427767,0.29216304564731294,0
2020-06-02,24.73373318624448,V,MA,0.5563129026427767,0.690380676852105,0
2020-06-03,23.350521742110036,V,MA,0.5563129026427767,-0.20190509917944882,0
2020-06-04,23.32341661504131,V,MA,0.5563129026427767,-0.28013150541491266,0
2020-06-05,23.38711780078916,V,MA,0.5563129026427767,-0.29338988939517424,0
2020-06-08,24.16809083234034,V,MA,0.5563129026427767,0.1844388556119698,0
2020-06-09,23.089417965976395,V,MA,0.5563129026427767,-0.7017442690044726,0
2020-06-10,23.53709036647157,V,MA,0.5563129026427767,-0.43629670880069726,0
2020-06-11,24.20846635125062,V,MA,0.5563129026427767,0.06038156642413469,0
2020-06-12,23.92744436746472,V,MA,0.5563129026427767,-0.24902615778511009,0
2020-06-15,23.782158450881298,V,MA,0.5563129026427767,-0.41391876305558817,0
2020-06-16,20.92325281888972,V,MA,0.5563129026427767,-2.747044724451884,1
2020-06-17,21.961510752895293,V,MA,0.5563129026427767,-1.7338283936509984,1
2020-06-18,21.710422434106903,V,MA,0.5563129026427767,-1.7631257580852544,1
2020-06-19,24.563744283786747,V,MA,0.5563129026427767,0.46699239470633996,0
2020-06-22,22.93621469485421,V,MA,0.5563129026427767,-0.7526601491664104,0
2020-06-23,24.505872203119253,V,MA,0.5563129026427767,0.46778571549535325,0
2020-06-24,25.1464664542774,V,MA,0.5563129026427767,0.9710364271253139,0
2020-06-25,25.455907443771054,V,MA,0.5563129026427767,1.1764357331115887,0
2020-06-26,25.60903701698919,V,MA,0.5563129026427767,1.2210831258013777,0
2020-06-29,25.69855388238574,V,MA,0.5563129026427767,1.286069509327695,0
2020-06-30,25.92267934103253,V,MA,0.5563129026427767,1.6099045181380194,0
2020-07-01,23.56501400217496,V,MA,0.5563129026427767,-0.2629999088050022,0
2020-07-02,24.702318944417414,V,MA,0.5563129026427767,0.6761141833468975,0
2020-07-06,25.009313654801304,V,MA,0.5563129026427767,0.8961472093749734,0
2020-07-07,24.644745773312508,V,MA,0.5563129026427767,0.5834512611168508,0
2020-07-08,25.133524329891515,V,MA,0.5563129026427767,0.9226844010270694,0
2020-07-09,25.38936217226853,V,MA,0.5563129026427767,1.064414884045186,0
2020-07-10,25.127918379276394,V,MA,0.5563129026427767,0.7974783239630504,0
2020-07-13,24.709969176343577,V,MA,0.5563129026427767,0.4696904048589169,0
2020-07-14,24.11380426329987,V,MA,0.5563129026427767,-0.02537490059263806,0
2020-07-15,23.551050711755323,V,MA,0.5563129026427767,-0.45723388216228134,0
2020-07-16,24.061165443782272,V,MA,0.5563129026427767,-0.05622725545163981,0
2020-07-17,23.047122334846733,V,MA,0.5563129026427767,-0.8856985411992393,0
2020-07-20,22.029047778607207,V,MA,0.5563129026427767,-1.6187841519081034,0
2020-07-21,22.47164326717589,V,MA,0.5563129026427767,-1.1924104005622378,0
2020-07-22,21.64315411585875,V,MA,0.5563129026427767,-1.7133656988991122,0
2020-07-23,22.14264078237184,V,MA,0.5563129026427767,-1.2749964871526063,0
2020-07-24,21.564446640246985,V,MA,0.5563129026427767,-1.5553499229465217,0
2020-07-27,22.20482232390205,V,MA,0.5563129026427767,-1.0557884530785921,0
2020-07-28,23.404474617997607,V,MA,0.5563129026427767,-0.2417522133013207,0
2020-07-29,23.56678544942602,V,MA,0.5563129026427767,-0.20563438833069347,0
2020-07-30,19.400761769030936,V,MA,0.5563129026427767,-2.7668155478623895,1
2020-07-31,16.149671904661886,V,MA,0.5563129026427767,-3.579848858820839,1
2020-08-03,14.240999891598108,V,MA,0.5563129026427767,-3.361461472303905,1
2020-08-04,14.803577641279958,V,MA,0.5563129026427767,-2.6433096476759346,1
2020-08-05,11.122339436977455,V,MA,0.5563129026427767,-3.0368368187046677,1
2020-08-06,12.526273868251565,V,MA,0.5563129026427767,-2.3144130460908126,1
2020-08-07,11.360500655426051,V,MA,0.5563129026427767,-2.2697465999149387,1
2020-08-10,14.540105175434093,V,MA,0.5563129026427767,-1.448905544649086,1
2020-08-11,12.430452164533136,V,MA,0.5563129026427767,-1.7368412233221318,1
2020-08-12,13.849196012495751,V,MA,0.5563129026427767,-1.342352788653459,1
2020-08-13,13.801253601899193,V,MA,0.5563129026427767,-1.2581330461425422,1
2020-08-14,12.57141728134144,V,MA,0.5563129026427767,-1.3943183251988414,1
2020-08-17,13.399628861486804,V,MA,0.5563129026427767,-1.1510941887561013,1
2020-08-18,12.58225044125092,V,MA,0.5563129026427767,-1.2227503832313755,1
2020-08-19,13.726930838605966,V,MA,0.5563129026427767,-0.937562126739972,1
2020-08-20,14.107557757285946,V,MA,0.5563129026427767,-0.8067152445465382,1
2020-08-21,14.206850996573934,V,MA,0.5563129026427767,-0.7331660705291891,1
2020-08-24,12.871285484420923,V,MA,0.5563129026427767,-0.9462816410787694,1
2020-08-25,12.327009735315585,V,MA,0.5563129026427767,-0.9966270172284232,1
2020-08-26,12.588821058818697,V,MA,0.5563129026427767,-0.8820163428747184,1
2020-08-27,10.64541023274444,V,MA,0.5563129026427767,-1.235268388437126,1
2020-08-28,9.683316801262125,V,MA,0.5563129026427767,-1.3635456248845446,1
2020-08-31,10.386613049156551,V,MA,0.5563129026427767,-1.1331119675872505,1
2020-09-01,12.385362431985357,V,MA,0.5563129026427767,-0.6255619230302409,1
2020-09-02,13.340347352612383,V,MA,0.5563129026427767,-0.346888895778941,0
2020-09-03,15.208733283084314,V,MA,0.5563129026427767,0.18856337739696227,0
2020-09-04,15.84053166679351,V,MA,0.5563129026427767,0.4342976302682109,0
2020-09-08,14.249733697198051,V,MA,0.5563129026427767,0.0643994431664985,0
2020-09-09,12.771929164774832,V,MA,0.5563129026427767,-0.34397288621473443,0
2020-09-10,13.9958339198715,V,MA,0.5563129026427767,0.327318010007749,0
2020-09-11,14.641311431948054,V,MA,0.5563129026427767,0.9178064498164883,0
2020-09-14,14.21414456016069,V,MA,0.5563129026427767,0.7261349797874038,0
2020-09-15,14.316493950416344,V,MA,0.5563129026427767,0.7930064249038721,0
2020-09-16,12.60783889983557,V,MA,0.5563129026427767,-0.32548045579630674,0
2020-09-17,14.04526198041495,V,MA,0.5563129026427767,0.6214050536383915,0
2020-09-18,13.740197978650542,V,MA,0.5563129026427767,0.3754321209659267,0
2020-09-21,12.782682363207757,V,MA,0.5563129026427767,-0.3527520961041377,0
2020-09-22,11.74756508608857,V,MA,0.5563129026427767,-1.0422257917198563,0
2020-09-23,12.576041424590583,V,MA,0.5563129026427767,-0.43906325257855827,0
2020-09-24,10.738179053593,V,MA,0.5563129026427767,-1.6363465985725076,0
2020-09-25,10.474585366911557,V,MA,0.5563129026427767,-1.6630912215643456,0
2020-09-28,9.858841199545168,V,MA,0.5563129026427767,-1.8849896586442727,0
2020-09-29,10.178193807878102,V,MA,0.5563129026427767,-1.5499310192803695,0
2020-09-30,9.641703444288794,V,MA,0.5563129026427767,-1.7155649140378235,0
2020-10-01,10.082503245270914,V,MA,0.5563129026427767,-1.3584452628143813,0
2020-10-02,10.715024702969146,V,MA,0.5563129026427767,-0.944108578477195,0
2020-10-05,10.329311265090638,V,MA,0.5563129026427767,-1.0811910001423264,0
2020-10-06,10.500459653214108,V,MA,0.5563129026427767,-0.9308347995669384,0
2020-10-07,8.953280151074495,V,MA,0.5563129026427767,-1.6249797749652002,0
2020-10-08,8.553778305286585,V,MA,0.5563129026427767,-1.673057259302179,0
2020-10-09,8.159998547318168,V,MA,0.5563129026427767,-1.73726146907775,0
2020-10-12,8.118561735746596,V,MA,0.5563129026427767,-1.6751542004357898,0
2020-10-13,9.466681558362607,V,MA,0.5563129026427767,-1.0416323135106957,0
2020-10-14,9.126714246163203,V,MA,0.5563129026427767,-1.1199828850133908,0
2020-10-15,8.812276358218526,V,MA,0.5563129026427767,-1.1723241931645885,0
2020-10-16,9.04560614793428,V,MA,0.5563129026427767,-1.011591824779732,0
2020-10-19,10.058344921835785,V,MA,0.5563129026427767,-0.5159252463178957,0
2020-10-20,10.731372234038076,V,MA,0.5563129026427767,-0.14818289667502635,0
2020-10-21,10.51483824786041,V,MA,0.5563129026427767,-0.2203423369462529,0
2020-10-22,9.99588720427974,V,MA,0.5563129026427767,-0.4287544270502997,0
2020-10-23,12.166185798674803,V,MA,0.5563129026427767,0.7858649537509975,0
2020-10-26,13.65623878776796,V,MA,0.5563129026427767,1.6494210478015188,0
2020-10-27,11.282176221302224,V,MA,0.5563129026427767,0.40049576425810696,0
2020-10-28,16.34181743980153,V,MA,0.5563129026427767,2.911532465446468,-1
