date,spread,ticker_a,ticker_b,beta,zscore,position,spread_change,gross_pnl,trade,cost,net_pnl,equity
2016-10-05,23.902714556602973,V,MA,0.5563129026427767,-0.8486255654627103,1,-0.14114879898088972,-0.14114879898088972,0.0,0.0,-0.14114879898088972,1.578603464440466
2016-10-06,23.627725582968708,V,MA,0.5563129026427767,-1.2710049201695792,1,-0.2749889736342652,-0.2749889736342652,0.0,0.0,-0.2749889736342652,1.3036144908062008
2016-10-07,23.54288110058593,V,MA,0.5563129026427767,-1.325667054943989,1,-0.08484448238277764,-0.08484448238277764,0.0,0.0,-0.08484448238277764,1.2187700084234232
2016-10-10,23.556344271694293,V,MA,0.5563129026427767,-1.2141987720414442,1,0.013463171108362815,0.013463171108362815,0.0,0.0,0.013463171108362815,1.232233179531786
2016-10-11,23.23249572849493,V,MA,0.5563129026427767,-1.6350254875273635,1,-0.3238485431993645,-0.3238485431993645,0.0,0.0,-0.3238485431993645,0.9083846363324215
2016-10-12,23.4232957089546,V,MA,0.5563129026427767,-1.2223852276077076,1,0.19079998045967272,0.19079998045967272,0.0,0.0,0.19079998045967272,1.0991846167920942
2016-10-13,23.442346209708106,V,MA,0.5563129026427767,-1.1124783754437235,1,0.01905050075350445,0.01905050075350445,0.0,0.0,0.01905050075350445,1.1182351175455987
2016-10-14,23.862758235635702,V,MA,0.5563129026427767,-0.3724859735897964,0,0.42041202592759674,0.42041202592759674,1.0,0.0005,0.41991202592759674,1.5381471434731955
2016-10-17,23.598460855012284,V,MA,0.5563129026427767,-0.7680051776120309,0,-0.2642973806234181,-0.0,0.0,0.0,-0.0,1.5381471434731955
2016-10-18,22.60293858433956,V,MA,0.5563129026427767,-2.3026895677132053,1,-0.9955222706727227,-0.0,1.0,0.0005,-0.0005,1.5376471434731955
2016-10-19,23.22479230990485,V,MA,0.5563129026427767,-1.225491061930643,1,0.6218537255652876,0.6218537255652876,0.0,0.0,0.6218537255652876,2.1595008690384834
2016-10-20,23.03013777002002,V,MA,0.5563129026427767,-1.519169158947705,1,-0.19465453988483006,-0.19465453988483006,0.0,0.0,-0.19465453988483006,1.9648463291536533
2016-10-21,22.73213258769848,V,MA,0.5563129026427767,-1.8971291362472835,1,-0.29800518232153905,-0.29800518232153905,0.0,0.0,-0.29800518232153905,1.6668411468321143
2016-10-24,23.318701063060026,V,MA,0.5563129026427767,-0.7701592623401129,1,0.5865684753615454,0.5865684753615454,0.0,0.0,0.5865684753615454,2.2534096221936597
2016-10-25,22.41757061192189,V,MA,0.5563129026427767,-2.243768908584012,1,-0.9011304511381368,-0.9011304511381368,0.0,0.0,-0.9011304511381368,1.3522791710555229
2016-10-26,21.977130551783432,V,MA,0.5563129026427767,-2.5878267477838404,1,-0.4404400601384566,-0.4404400601384566,0.0,0.0,-0.4404400601384566,0.9118391109170663
2016-10-27,21.93576920517244,V,MA,0.5563129026427767,-2.3271272332216086,1,-0.04136134661099078,-0.04136134661099078,0.0,0.0,-0.04136134661099078,0.8704777643060755
2016-10-28,20.47831824030238,V,MA,0.5563129026427767,-3.408802328338868,1,-1.4574509648700626,-1.4574509648700626,0.0,0.0,-1.4574509648700626,-0.5869732005639872
2016-10-31,20.685891610496007,V,MA,0.5563129026427767,-2.7001285477869645,1,0.20757337019362865,0.20757337019362865,0.0,0.0,0.20757337019362865,-0.3793998303703585
2016-11-01,20.939597145618627,V,MA,0.5563129026427767,-2.155780748829224,1,0.25370553512262006,0.25370553512262006,0.0,0.0,0.25370553512262006,-0.12569429524773845
2016-11-02,20.4740746616808,V,MA,0.5563129026427767,-2.3096312211700387,1,-0.46552248393782847,-0.46552248393782847,0.0,0.0,-0.46552248393782847,-0.5912167791855669
2016-11-03,20.65526603041289,V,MA,0.5563129026427767,-1.9353562984111816,1,0.1811913687320903,0.1811913687320903,0.0,0.0,0.1811913687320903,-0.4100254104534766
2016-11-04,20.7794056441833,V,MA,0.5563129026427767,-1.66835838339991,1,0.12413961377041005,0.12413961377041005,0.0,0.0,0.12413961377041005,-0.2858857966830666
2016-11-07,21.24401186928392,V,MA,0.5563129026427767,-1.196910649852087,1,0.46460622510062066,0.46460622510062066,0.0,0.0,0.46460622510062066,0.1787204284175541
2016-11-08,21.72635761683292,V,MA,0.5563129026427767,-0.7550455439171475,1,0.48234574754900095,0.48234574754900095,0.0,0.0,0.48234574754900095,0.661066175966555
2016-11-09,21.804470513611506,V,MA,0.5563129026427767,-0.6407905743806995,1,0.07811289677858468,0.07811289677858468,0.0,0.0,0.07811289677858468,0.7391790727451397
2016-11-10,21.41521130756345,V,MA,0.5563129026427767,-0.900384757067934,1,-0.389259206048056,-0.389259206048056,0.0,0.0,-0.389259206048056,0.34991986669708375
2016-11-11,21.361364323357087,V,MA,0.5563129026427767,-0.8835123760825981,1,-0.05384698420636269,-0.05384698420636269,0.0,0.0,-0.05384698420636269,0.29607288249072106
2016-11-14,19.92592923228669,V,MA,0.5563129026427767,-1.881320154845724,1,-1.4354350910703957,-1.4354350910703957,0.0,0.0,-1.4354350910703957,-1.1393622085796746
2016-11-15,19.39777336401352,V,MA,0.5563129026427767,-2.0751969424193937,1,-0.5281558682731706,-0.5281558682731706,0.0,0.0,-0.5281558682731706,-1.6675180768528453
2016-11-16,20.16130388038081,V,MA,0.5563129026427767,-1.3988660857842286,1,0.7635305163672896,0.7635305163672896,0.0,0.0,0.7635305163672896,-0.9039875604855556
2016-11-17,20.85057819677632,V,MA,0.5563129026427767,-0.8221476336800982,1,0.6892743163955082,0.6892743163955082,0.0,0.0,0.6892743163955082,-0.21471324409004744
2016-11-18,20.44293181647817,V,MA,0.5563129026427767,-1.062521150329068,1,-0.40764638029815004,-0.40764638029815004,0.0,0.0,-0.40764638029815004,-0.6223596243881975
2016-11-21,20.64610272432018,V,MA,0.5563129026427767,-0.8480804462666316,1,0.20317090784201142,0.20317090784201142,0.0,0.0,0.20317090784201142,-0.41918871654618606
2016-11-22,19.004768610560497,V,MA,0.5563129026427767,-1.934891155659748,1,-1.641334113759683,-1.641334113759683,0.0,0.0,-1.641334113759683,-2.060522830305869
2016-11-23,19.38930829601027,V,MA,0.5563129026427767,-1.5324033497993317,1,0.38453968544977357,0.38453968544977357,0.0,0.0,0.38453968544977357,-1.6759831448560956
2016-11-25,19.29718788785632,V,MA,0.5563129026427767,-1.4967547431768302,1,-0.09212040815394928,-0.09212040815394928,0.0,0.0,-0.09212040815394928,-1.7681035530100448
2016-11-28,19.562714309440807,V,MA,0.5563129026427767,-1.2419952210428375,1,0.2655264215844859,0.2655264215844859,0.0,0.0,0.2655264215844859,-1.502577131425559
2016-11-29,19.38600092704035,V,MA,0.5563129026427767,-1.315746061470933,1,-0.17671338240045742,-0.17671338240045742,0.0,0.0,-0.17671338240045742,-1.6792905138260164
2016-11-30,18.5268880234988,V,MA,0.5563129026427767,-1.8307219819363751,1,-0.8591129035415506,-0.8591129035415506,0.0,0.0,-0.8591129035415506,-2.538403417367567
2016-12-01,17.822252467948864,V,MA,0.5563129026427767,-2.1699580015760627,1,-0.7046355555499346,-0.7046355555499346,0.0,0.0,-0.7046355555499346,-3.2430389729175015
2016-12-02,17.60916087930361,V,MA,0.5563129026427767,-2.12743020870711,1,-0.21309158864525557,-0.21309158864525557,0.0,0.0,-0.21309158864525557,-3.456130561562757
2016-12-05,17.806718807985312,V,MA,0.5563129026427767,-1.8345643623183845,1,0.19755792868170374,0.19755792868170374,0.0,0.0,0.19755792868170374,-3.2585726328810534
2016-12-06,18.435724486194616,V,MA,0.5563129026427767,-1.3375215904464506,1,0.6290056782093032,0.6290056782093032,0.0,0.0,0.6290056782093032,-2.62956695467175
2016-12-07,18.78275596073741,V,MA,0.5563129026427767,-1.01738280567826,1,0.3470314745427956,0.3470314745427956,0.0,0.0,0.3470314745427956,-2.2825354801289546
2016-12-08,18.981096200361257,V,MA,0.5563129026427767,-0.8072600718767445,1,0.19834023962384606,0.19834023962384606,0.0,0.0,0.19834023962384606,-2.0841952405051085
2016-12-09,19.06599340649322,V,MA,0.5563129026427767,-0.687292212977863,1,0.08489720613196283,0.08489720613196283,0.0,0.0,0.08489720613196283,-1.9992980343731457
2016-12-12,19.06220724557462,V,MA,0.5563129026427767,-0.6489254638237273,1,-0.003786160918600956,-0.003786160918600956,0.0,0.0,-0.003786160918600956,-2.0030841952917466
2016-12-13,19.69604359205772,V,MA,0.5563129026427767,-0.0944232145335647,0,0.6338363464831005,0.6338363464831005,1.0,0.0005,0.6333363464831006,-1.369747848808646
2016-12-14,19.651614985074623,V,MA,0.5563129026427767,-0.0972427768263138,0,-0.044428606983096586,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-15,19.4343895418464,V,MA,0.5563129026427767,-0.2544971858043118,0,-0.21722544322822301,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-16,18.84289278759168,V,MA,0.5563129026427767,-0.7119961299586567,0,-0.5914967542547203,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-19,18.551082687425627,V,MA,0.5563129026427767,-0.9007930360839758,0,-0.29181010016605313,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-20,18.26780177994653,V,MA,0.5563129026427767,-1.0767803993897478,0,-0.28328090747909584,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-21,18.25679241706157,V,MA,0.5563129026427767,-1.0392326676945038,0,-0.01100936288496257,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-22,17.958542138918943,V,MA,0.5563129026427767,-1.2810700559545822,0,-0.29825027814262484,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-23,17.981822680571675,V,MA,0.5563129026427767,-1.2179522511481042,0,0.0232805416527313,0.0,0.0,0.0,0.0,-1.369747848808646
2016-12-27,18.121548679541903,V,MA,0.5563129026427767,-1.0459928122918498,0,0.13972599897022775,0.0,0.0,0.0,0.0,-1.369747848808646
2016-12-28,18.66448225908298,V,MA,0.5563129026427767,-0.3792235542379157,0,0.5429335795410779,0.0,0.0,0.0,0.0,-1.369747848808646
2016-12-29,18.645161725153223,V,MA,0.5563129026427767,-0.3730790642193758,0,-0.019320533929757744,-0.0,0.0,0.0,-0.0,-1.369747848808646
2016-12-30,18.62893053850685,V,MA,0.5563129026427767,-0.3438435764097277,0,-0.016231186646372464,-0.0,0.0,0.0,-0.0,-1.369747848808646
2017-01-03,18.886799853994766,V,MA,0.5563129026427767,0.0538771086306396,0,0.25786931548791614,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-04,18.968390404315684,V,MA,0.5563129026427767,0.2525260113101105,0,0.081590550320918,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-05,19.41607076654052,V,MA,0.5563129026427767,1.114650665841892,0,0.44768036222483687,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-06,20.05764610144007,V,MA,0.5563129026427767,1.989517259414025,0,0.6415753348995494,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-09,19.73808325294622,V,MA,0.5563129026427767,1.4366030387018438,0,-0.3195628484938524,-0.0,0.0,0.0,-0.0,-1.369747848808646
2017-01-10,19.447783985789528,V,MA,0.5563129026427767,0.9758617220914928,0,-0.29029926715669063,-0.0,0.0,0.0,-0.0,-1.369747848808646
2017-01-11,19.647682725386225,V,MA,0.5563129026427767,1.2698424073639047,0,0.1998987395966978,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-12,18.77053844765016,V,MA,0.5563129026427767,-0.0313409684164751,0,-0.8771442777360647,-0.0,0.0,0.0,-0.0,-1.369747848808646
2017-01-13,18.588700991840945,V,MA,0.5563129026427767,-0.3148202767937182,0,-0.18183745580921595,-0.0,0.0,0.0,-0.0,-1.369747848808646
2017-01-17,18.83118546621961,V,MA,0.5563129026427767,0.007386886666763,0,0.2424844743786636,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-18,19.002743934004,V,MA,0.5563129026427767,0.224071784360211,0,0.17155846778439,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-19,19.202312891384,V,MA,0.5563129026427767,0.5185242437694917,0,0.19956895738000213,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-20,18.55074129608157,V,MA,0.5563129026427767,-0.6873264721440294,0,-0.6515715953024319,-0.0,0.0,0.0,-0.0,-1.369747848808646
2017-01-23,19.01487903233256,V,MA,0.5563129026427767,0.1545837457967289,0,0.46413773625099,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-24,19.872285043544643,V,MA,0.5563129026427767,1.6036101169829913,0,0.8574060112120847,0.0,0.0,0.0,0.0,-1.369747848808646
2017-01-25,20.356660464738265,V,MA,0.5563129026427767,2.171974499930488,-1,0.4843754211936222,0.0,1.0,0.0005,-0.0005,-1.370247848808646
2017-01-26,20.16655078570178,V,MA,0.5563129026427767,1.7109313162188011,-1,-0.19010967903648535,0.19010967903648535,0.0,0.0,0.19010967903648535,-1.1801381697721607
2017-01-27,20.419700575670788,V,MA,0.5563129026427767,1.949165073424651,-1,0.25314978996900805,-0.25314978996900805,0.0,0.0,-0.25314978996900805,-1.4332879597411687
2017-01-30,20.63912089068355,V,MA,0.5563129026427767,2.06781621131844,-1,0.21942031501276205,-0.21942031501276205,0.0,0.0,-0.21942031501276205,-1.6527082747539308
2017-01-31,21.279914079442506,V,MA,0.5563129026427767,2.513168970203544,-1,0.6407931887589555,-0.6407931887589555,0.0,0.0,-0.6407931887589555,-2.2935014635128863
2017-02-01,21.72903369749288,V,MA,0.5563129026427767,2.569507005595519,-1,0.4491196180503749,-0.4491196180503749,0.0,0.0,-0.4491196180503749,-2.7426210815632612
2017-02-02,21.52418862766649,V,MA,0.5563129026427767,2.090685847246962,-1,-0.2048450698263906,0.2048450698263906,0.0,0.0,0.2048450698263906,-2.5377760117368706
2017-02-03,24.300874894673285,V,MA,0.5563129026427767,3.5000692707993077,-1,2.776686267006795,-2.776686267006795,0.0,0.0,-2.776686267006795,-5.314462278743665
2017-02-06,24.06170682218252,V,MA,0.5563129026427767,2.760090171052896,-1,-0.23916807249076655,0.23916807249076655,0.0,0.0,0.23916807249076655,-5.075294206252899
2017-02-07,24.009652317891742,V,MA,0.5563129026427767,2.3774352473398164,-1,-0.05205450429077629,0.05205450429077629,0.0,0.0,0.05205450429077629,-5.023239701962122
2017-02-08,23.300797160446898,V,MA,0.5563129026427767,1.791754878596438,-1,-0.7088551574448445,0.7088551574448445,0.0,0.0,0.7088551574448445,-4.314384544517278
2017-02-09,23.45321088927107,V,MA,0.5563129026427767,1.7208390436492609,-1,0.1524137288241718,-0.1524137288241718,0.0,0.0,-0.1524137288241718,-4.46679827334145
2017-02-10,23.76842093514336,V,MA,0.5563129026427767,1.726725348174798,-1,0.3152100458722913,-0.3152100458722913,0.0,0.0,-0.3152100458722913,-4.782008319213741
2017-02-13,23.740740227408835,V,MA,0.5563129026427767,1.5757107658438472,-1,-0.027680707734525356,0.027680707734525356,0.0,0.0,0.027680707734525356,-4.754327611479216
2017-02-14,23.807756304451463,V,MA,0.5563129026427767,1.4888025850363005,-1,0.06701607704262713,-0.06701607704262713,0.0,0.0,-0.06701607704262713,-4.821343688521843
2017-02-15,24.196130049360256,V,MA,0.5563129026427767,1.5500489028651645,-1,0.38837374490879384,-0.38837374490879384,0.0,0.0,-0.38837374490879384,-5.209717433430637
2017-02-16,24.26421702958356,V,MA,0.5563129026427767,1.46449908759808,-1,0.06808698022330262,-0.06808698022330262,0.0,0.0,-0.06808698022330262,-5.277804413653939
2017-02-17,24.247770244438698,V,MA,0.5563129026427767,1.351478853861491,-1,-0.01644678514486131,0.01644678514486131,0.0,0.0,0.01644678514486131,-5.261357628509078
2017-02-21,24.288510308910567,V,MA,0.5563129026427767,1.2745764639015975,-1,0.040740064471869175,-0.040740064471869175,0.0,0.0,-0.040740064471869175,-5.302097692980947
2017-02-22,24.55591064415716,V,MA,0.5563129026427767,1.2970150492929806,-1,0.2674003352465917,-0.2674003352465917,0.0,0.0,-0.2674003352465917,-5.569498028227539
2017-02-23,24.226201920434733,V,MA,0.5563129026427767,1.0756291320023978,-1,-0.3297087237224261,0.3297087237224261,0.0,0.0,0.3297087237224261,-5.239789304505113
2017-02-24,24.32335581281911,V,MA,0.5563129026427767,1.0459275781318025,-1,0.09715389238437666,-0.09715389238437666,0.0,0.0,-0.09715389238437666,-5.336943196889489
2017-02-27,24.147176204733427,V,MA,0.5563129026427767,0.908508345179776,-1,-0.17617960808568256,0.17617960808568256,0.0,0.0,0.17617960808568256,-5.160763588803807
2017-02-28,24.14897356513188,V,MA,0.5563129026427767,0.8546900813446953,-1,0.0017973603984522413,-0.0017973603984522413,0.0,0.0,-0.0017973603984522413,-5.162560949202259
2017-03-01,24.157090601405898,V,MA,0.5563129026427767,0.8054984795337604,-1,0.00811703627401883,-0.00811703627401883,0.0,0.0,-0.00811703627401883,-5.170677985476278
2017-03-02,24.242977231968126,V,MA,0.5563129026427767,0.7953902751969174,-1,0.08588663056222856,-0.08588663056222856,0.0,0.0,-0.08588663056222856,-5.256564616038506
2017-03-03,24.27036275249097,V,MA,0.5563129026427767,0.759047192239994,-1,0.02738552052284504,-0.02738552052284504,0.0,0.0,-0.02738552052284504,-5.2839501365613515
2017-03-06,24.61145470679581,V,MA,0.5563129026427767,0.9076690766359355,-1,0.3410919543048401,-0.3410919543048401,0.0,0.0,-0.3410919543048401,-5.625042090866192
2017-03-07,24.934978948182184,V,MA,0.5563129026427767,1.0682725677465237,-1,0.32352424138637303,-0.32352424138637303,0.0,0.0,-0.32352424138637303,-5.948566332252565
2017-03-08,24.83069359880065,V,MA,0.5563129026427767,0.9639473349115086,-1,-0.10428534938153433,0.10428534938153433,0.0,0.0,0.10428534938153433,-5.84428098287103
2017-03-09,25.07153941958088,V,MA,0.5563129026427767,1.083311873436224,-1,0.24084582078022976,-0.24084582078022976,0.0,0.0,-0.24084582078022976,-6.08512680365126
2017-03-10,25.431088077057343,V,MA,0.5563129026427767,1.323504195176091,-1,0.3595486574764628,-0.3595486574764628,0.0,0.0,-0.3595486574764628,-6.444675461127723
2017-03-13,25.61843835789712,V,MA,0.5563129026427767,1.468547923898454,-1,0.18735028083977667,-0.18735028083977667,0.0,0.0,-0.18735028083977667,-6.6320257419674995
2017-03-14,25.64224853745958,V,MA,0.5563129026427767,1.5195090058892782,-1,0.02381017956246012,-0.02381017956246012,0.0,0.0,-0.02381017956246012,-6.65583592152996
2017-03-15,25.18181591849381,V,MA,0.5563129026427767,1.0792626555214293,-1,-0.46043261896576837,0.46043261896576837,0.0,0.0,0.46043261896576837,-6.195403302564191
2017-03-16,24.95134836928261,V,MA,0.5563129026427767,0.8147516835043029,-1,-0.23046754921120183,0.23046754921120183,0.0,0.0,0.23046754921120183,-5.964935753352989
2017-03-17,25.05439682217468,V,MA,0.5563129026427767,1.0496899890243117,-1,0.10304845289207165,-0.10304845289207165,0.0,0.0,-0.10304845289207165,-6.067984206245061
2017-03-20,24.282422415542584,V,MA,0.5563129026427767,-0.2428520684256058,0,-0.771974406632097,0.771974406632097,1.0,0.0005,0.7714744066320971,-5.296509799612964
2017-03-21,24.12955050750704,V,MA,0.5563129026427767,-0.5038552918443733,0,-0.15287190803554296,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-03-22,24.170290571978896,V,MA,0.5563129026427767,-0.4468379052823168,0,0.040740064471854964,0.0,0.0,0.0,0.0,-5.296509799612964
2017-03-23,24.409841511861742,V,MA,0.5563129026427767,-0.1124520505463169,0,0.2395509398828466,0.0,0.0,0.0,0.0,-5.296509799612964
2017-03-24,24.5186685566569,V,MA,0.5563129026427767,0.0216078716170496,0,0.10882704479515581,0.0,0.0,0.0,0.0,-5.296509799612964
2017-03-27,24.31481350621997,V,MA,0.5563129026427767,-0.4215323933992431,0,-0.2038550504369283,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-03-28,24.194525866897976,V,MA,0.5563129026427767,-0.718076288311293,0,-0.12028763932199382,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-03-29,24.46708634583075,V,MA,0.5563129026427767,-0.2070285333245042,0,0.2725604789327747,0.0,0.0,0.0,0.0,-5.296509799612964
2017-03-30,23.985897183782605,V,MA,0.5563129026427767,-1.2135998908599834,0,-0.4811891620481461,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-03-31,23.960193054897985,V,MA,0.5563129026427767,-1.221549952805112,0,-0.025704128884619593,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-03,24.54083594914128,V,MA,0.5563129026427767,-0.0306467090646888,0,0.5806428942432937,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-04,24.07632550975844,V,MA,0.5563129026427767,-0.980081774436797,0,-0.4645104393828383,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-05,24.205136075887445,V,MA,0.5563129026427767,-0.6826085251068705,0,0.12881056612900466,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-06,24.07106304477049,V,MA,0.5563129026427767,-0.939839172832246,0,-0.13407303111695512,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-07,23.84344003056428,V,MA,0.5563129026427767,-1.3319951675953017,0,-0.227623014206209,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-10,23.913628023414887,V,MA,0.5563129026427767,-1.1599282396447534,0,0.07018799285060595,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-11,24.01527057273493,V,MA,0.5563129026427767,-0.9457590021212464,0,0.10164254932004368,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-12,24.194258315763825,V,MA,0.5563129026427767,-0.6022122214331838,0,0.17898774302889464,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-13,24.504512993136387,V,MA,0.5563129026427767,-0.0169492711932472,0,0.31025467737256207,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-17,24.619066272611065,V,MA,0.5563129026427767,0.1844086899817108,0,0.11455327947467708,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-18,24.62337681695235,V,MA,0.5563129026427767,0.1920381006040349,0,0.00431054434128697,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-19,24.76371224295427,V,MA,0.5563129026427767,0.4813514245351069,0,0.1403354260019185,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-20,24.8600879795244,V,MA,0.5563129026427767,0.6685366117054528,0,0.09637573657013121,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-21,25.02925500708884,V,MA,0.5563129026427767,1.0073664761139485,0,0.1691670275644377,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-24,24.92942172628978,V,MA,0.5563129026427767,0.8841273941798824,0,-0.09983328079905718,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-25,24.94580965748093,V,MA,0.5563129026427767,1.0506151550997775,0,0.01638793119114723,0.0,0.0,0.0,0.0,-5.296509799612964
2017-04-26,24.652837717184056,V,MA,0.5563129026427767,0.5316648477709986,0,-0.2929719402968729,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-27,23.954983168730102,V,MA,0.5563129026427767,-1.214546075854379,0,-0.6978545484539538,-0.0,0.0,0.0,-0.0,-5.296509799612964
2017-04-28,24.01114192418715,V,MA,0.5563129026427767,-1.000552548799534,0,0.05615875545704796,0.0,0.0,0.0,0.0,-5.296509799612964
2017-05-01,24.022202826021505,V,MA,0.5563129026427767,-0.9214823747565948,0,0.011060901834355263,0.0,0.0,0.0,0.0,-5.296509799612964
2017-05-02,24.296854641557992,V,MA,0.5563129026427767,-0.1273302625140943,0,0.27465181553648677,0.0,0.0,0.0,0.0,-5.296509799612964
